,uniprot_id,superfamily,family,subfamily
0,Q81JT5,no_supfam,no_fam,no_subfam
1,Q81R22,no_supfam,dihydrofolate_reductase_family,no_subfam
2,Q81RP3,no_supfam,NAD_synthetase_family,no_subfam
3,Q81RQ8,no_supfam,no_fam,no_subfam
4,Q81S73,no_supfam,UMP_kinase_family,no_subfam
5,Q81TP1,no_supfam,"dTDP-4-dehydrorhamnose_3,5-epimerase_family",no_subfam
6,Q81UB2,no_supfam,azoreductase_type_1_family,no_subfam
7,Q81UT5,no_supfam,no_fam,no_subfam
8,Q81VW8,no_supfam,DHPS_family,no_subfam
9,Q81YT5,class_IV-like_SAM-binding_methyltransferase_superfamily,RNA_methyltransferase_TrmH_family,TrmL_subfamily
10,Q820T1,thiolase-like_superfamily,FabH_family,no_subfam
11,Q82L35,no_supfam,no_fam,no_subfam
12,Q82ZE3,no_supfam,no_fam,no_subfam
13,Q82ZJ0,no_supfam,polypeptide_deformylase_family,no_subfam
14,Q830K4,no_supfam,Thz_kinase_family,no_subfam
15,Q831B2,no_supfam,azoreductase_type_1_family,no_subfam
16,Q831P9,no_supfam,bacterial_CoaD_family,no_subfam
17,Q833W9,no_supfam,carbohydrate_kinase_PfkB_family,LacC_subfamily
18,Q834R2,no_supfam,dihydrofolate_reductase_family,no_subfam
19,Q834R3,no_supfam,thymidylate_synthase_family,Bacterial-type_ThyA_subfamily
20,Q836G9,no_supfam,no_fam,no_subfam
21,Q837J0,no_supfam,alanine_racemase_family,no_subfam
22,Q839Z1,no_supfam,type_II_topoisomerase_family,no_subfam
23,Q83AB2,no_supfam,dihydrofolate_reductase_family,no_subfam
24,Q83AU6,no_supfam,phosphoglycerate_kinase_family,no_subfam
25,Q83BY6,no_supfam,no_fam,no_subfam
26,Q83D22,no_supfam,no_fam,no_subfam
27,Q83EL7,no_supfam,no_fam,no_subfam
28,Q83EV9,no_supfam,prokaryotic_pantothenate_kinase_family,no_subfam
29,Q83WF2,no_supfam,methyltransferase_OleY/MycE_family,no_subfam
30,Q83WG3,no_supfam,cytochrome_P450_family,no_subfam
31,Q84AR1,no_supfam,trans-sulfuration_enzymes_family,no_subfam
32,Q84BQ9,methyltransferase_superfamily,PrmA_family,no_subfam
33,Q84CU3,no_supfam,Nudix_hydrolase_family,no_subfam
34,Q84HC8,class_I-like_SAM-binding_methyltransferase_superfamily,Cation-independent_O-methyltransferase_family,no_subfam
35,Q84KJ5,no_supfam,DNA_photolyase_class-1_family,no_subfam
36,Q859P9,no_supfam,phage_and_mitochondrial_RNA_polymerase_family,no_subfam
37,Q86C09,no_supfam,FPP/GGPP_synthase_family,no_subfam
38,Q86D28,no_supfam,trans-sulfuration_enzymes_family,no_subfam
39,Q86MV5,no_supfam,no_fam,no_subfam
40,Q86QZ1,no_supfam,no_fam,no_subfam
41,Q86U44,no_supfam,MT-A70-like_family,no_subfam
42,Q86W50,methyltransferase_superfamily,METTL16/RlmF_family,no_subfam
43,Q86W56,no_supfam,poly(ADP-ribose)_glycohydrolase_family,no_subfam
44,Q86X55,class_I-like_SAM-binding_methyltransferase_superfamily,Protein_arginine_N-methyltransferase_family,no_subfam
45,Q86YV6,protein_kinase_superfamily,CAMK_Ser/Thr_protein_kinase_family,no_subfam
46,Q873X9,no_supfam,glycosyl_hydrolase_18_family,Chitinase_class_V_subfamily
47,Q877G8,no_supfam,TCP-1_chaperonin_family,no_subfam
48,Q87CC0,no_supfam,no_fam,no_subfam
49,Q88E39,no_supfam,no_fam,no_subfam
50,Q88JU2,no_supfam,no_fam,no_subfam
51,Q88NF7,no_supfam,no_fam,no_subfam
52,Q89VT8,no_supfam,class-II_aminoacyl-tRNA_synthetase_family,Amino_acid--[acyl-carrier-protein]_ligase_subfamily
53,Q89YQ6,no_supfam,no_fam,no_subfam
54,Q89Z59,no_supfam,N(4)/N(6)-methyltransferase_family,no_subfam
55,Q89ZI2,no_supfam,glycosyl_hydrolase_84_family,no_subfam
56,Q8A013,no_supfam,no_fam,no_subfam
57,Q8A3I2,no_supfam,no_fam,no_subfam
58,Q8A8A4,no_supfam,no_fam,no_subfam
59,Q8AAN6,no_supfam,phenylacetyl-CoA_ligase_family,no_subfam
60,Q8ABD0,no_supfam,no_fam,no_subfam
61,Q8BGV8,no_supfam,MID49/MID51_family,no_subfam
62,Q8BH64,TRAFAC_class_dynamin-like_GTPase_superfamily,Dynamin/Fzo/YdjA_family,EHD_subfamily
63,Q8BTI9,no_supfam,PI3/PI4-kinase_family,no_subfam
64,Q8C6L5,no_supfam,mab-21_family,no_subfam
65,Q8D0U0,no_supfam,folylpolyglutamate_synthase_family,no_subfam
66,Q8DNV6,no_supfam,MurCDEF_family,MurF_subfamily
67,Q8DP79,no_supfam,polypeptide_deformylase_family,no_subfam
68,Q8DQ16,no_supfam,PNP/UDP_phosphorylase_family,MtnN_subfamily
69,Q8DQB5,no_supfam,type_II_topoisomerase_family,ParE_type_2_subfamily
70,Q8DR49,no_supfam,no_fam,no_subfam
71,Q8DSS3,no_supfam,no_fam,no_subfam
72,Q8DT00,no_supfam,glycosyl_hydrolase_1_family,no_subfam
73,Q8DUW5,methyltransferase_superfamily,RlmI_family,no_subfam
74,Q8DVA1,no_supfam,dihydroorotate_dehydrogenase_family,Type_1_subfamily
75,Q8DVL0,no_supfam,methyltransferase_superfamily,no_subfam
76,Q8DVV9,no_supfam,no_fam,no_subfam
77,Q8DVW4,no_supfam,no_fam,no_subfam
78,Q8DW05,no_supfam,no_fam,no_subfam
79,Q8DW21,no_supfam,no_fam,no_subfam
80,Q8DY32,no_supfam,no_fam,no_subfam
81,Q8E9K5,no_supfam,no_fam,no_subfam
82,Q8EBV3,no_supfam,no_fam,no_subfam
83,Q8EEB1,no_supfam,DegT/DnrJ/EryC1_family,no_subfam
84,Q8EEC8,no_supfam,no_fam,no_subfam
85,Q8EGK4,no_supfam,no_fam,no_subfam
86,Q8EVR5,class_I-like_SAM-binding_methyltransferase_superfamily,C5-methyltransferase_family,no_subfam
87,Q8F8Y3,no_supfam,no_fam,no_subfam
88,Q8FI04,no_supfam,GHMP_kinase_family,IspE_subfamily
89,Q8G2R2,no_supfam,histidinol_dehydrogenase_family,no_subfam
90,Q8GBB2,class_I-like_SAM-binding_methyltransferase_superfamily,TRM61_family,no_subfam
91,Q8GCC5,no_supfam,no_fam,no_subfam
92,Q8GN86,no_supfam,no_fam,no_subfam
93,Q8GR64,no_supfam,bacterial_PQQ_dehydrogenase_family,no_subfam
94,Q8GU20,no_supfam,glycosyl_hydrolase_1_family,no_subfam
95,Q8GZB6,class_V-like_SAM-binding_methyltransferase_superfamily,Histone-lysine_methyltransferase_family,Suvar3-9_subfamily
96,Q8I0V4,no_supfam,no_fam,no_subfam
97,Q8I240,no_supfam,no_fam,no_subfam
98,Q8I4S1,no_supfam,no_fam,no_subfam
99,Q8I4V8,no_supfam,no_fam,no_subfam
100,Q8I5R7,no_supfam,class-II_aminoacyl-tRNA_synthetase_family,ProS_type_3_subfamily
101,Q8I6L9,no_supfam,no_fam,no_subfam
102,Q8I814,no_supfam,no_fam,no_subfam
103,Q8IDW3,no_supfam,no_fam,no_subfam
104,Q8IEL9,no_supfam,no_fam,no_subfam
105,Q8II73,no_supfam,spermidine/spermine_synthase_family,no_subfam
106,Q8II92,no_supfam,no_fam,no_subfam
107,Q8IIS0,no_supfam,DTD_family,no_subfam
108,Q8IJR9,no_supfam,no_fam,no_subfam
109,Q8IL11,no_supfam,no_fam,no_subfam
110,Q8IL19,no_supfam,no_fam,no_subfam
111,Q8IL32,no_supfam,no_fam,no_subfam
112,Q8ILQ7,no_supfam,GST_superfamily,no_subfam
113,Q8IU85,protein_kinase_superfamily,CAMK_Ser/Thr_protein_kinase_family,CaMK_subfamily
114,Q8IVW4,protein_kinase_superfamily,CMGC_Ser/Thr_protein_kinase_family,CDC2/CDKX_subfamily
115,Q8IXJ6,no_supfam,sirtuin_family,Class_I_subfamily
116,Q8JZL3,no_supfam,ThTPase_family,no_subfam
117,Q8JZM0,class_I-like_SAM-binding_methyltransferase_superfamily,rRNA_adenine_N(6)-methyltransferase_family,KsgA_subfamily
118,Q8KF94,no_supfam,no_fam,no_subfam
119,Q8KFD9,no_supfam,precorrin_methyltransferase_family,no_subfam
120,Q8KGE0,class_I-like_SAM-binding_methyltransferase_superfamily,Cation-independent_O-methyltransferase_family,no_subfam
121,Q8KI25,no_supfam,no_fam,no_subfam
122,Q8KN66,no_supfam,no_fam,no_subfam
123,Q8KND8,no_supfam,DegT/DnrJ/EryC1_family,no_subfam
124,Q8KNE0,no_supfam,no_fam,no_subfam
125,Q8KNE5,no_supfam,no_fam,no_subfam
126,Q8KNF1,no_supfam,no_fam,no_subfam
127,Q8KNF6,no_supfam,UDP-glucose/GDP-mannose_dehydrogenase_family,no_subfam
128,Q8KNP3,no_supfam,no_fam,no_subfam
129,Q8KNZ7,no_supfam,no_fam,no_subfam
130,Q8KZ94,no_supfam,methyltransferase_superfamily,no_subfam
131,Q8L0V4,no_supfam,glycosyltransferase_2_family,CS/HAS_subfamily
132,Q8L794,no_supfam,FGGY_kinase_family,no_subfam
133,Q8LAH7,no_supfam,NADH:flavin_oxidoreductase/NADH_oxidase_family,no_subfam
134,Q8LPE0,protein_kinase_superfamily,AGC_Ser/Thr_protein_kinase_family,no_subfam
135,Q8MNY2,no_supfam,peptidase_C1_family,no_subfam
136,Q8MU52,no_supfam,GST_superfamily,no_subfam
137,Q8N1G2,no_supfam,no_fam,no_subfam
138,Q8N1Q1,no_supfam,alpha-carbonic_anhydrase_family,no_subfam
139,Q8N4Q0,no_supfam,zinc-containing_alcohol_dehydrogenase_family,Quinone_oxidoreductase_subfamily
140,Q8N5Z0,no_supfam,class-I_pyridoxal-phosphate-dependent_aminotransferase_family,no_subfam
141,Q8N6T7,no_supfam,sirtuin_family,Class_IV_subfamily
142,Q8N8N7,no_supfam,NADP-dependent_oxidoreductase_L4BD_family,no_subfam
143,Q8NEB9,no_supfam,PI3/PI4-kinase_family,no_subfam
144,Q8NEZ4,class_V-like_SAM-binding_methyltransferase_superfamily,Histone-lysine_methyltransferase_family,TRX/MLL_subfamily
145,Q8NMG3,no_supfam,no_fam,no_subfam
146,Q8NS38,no_supfam,thymidylate_synthase_family,Bacterial-type_ThyA_subfamily
147,Q8NX33,no_supfam,FtsA/MreB_family,no_subfam
148,Q8PC69,no_supfam,no_fam,no_subfam
149,Q8PVT6,no_supfam,CofD_family,no_subfam
150,Q8PVV4,no_supfam,no_fam,no_subfam
151,Q8PWY1,no_supfam,class-II_aminoacyl-tRNA_synthetase_family,no_subfam
152,Q8PYK9,no_supfam,no_fam,no_subfam
153,Q8QL64,no_supfam,no_fam,no_subfam
154,Q8RCC2,no_supfam,no_fam,no_subfam
155,Q8RDB0,no_supfam,carbamoyltransferase_HypF_family,no_subfam
156,Q8RQE9,no_supfam,RNA_polymerase_beta_chain_family,no_subfam
157,Q8RQP5,no_supfam,IspF_family,no_subfam
158,Q8SDV3,no_supfam,no_fam,no_subfam
159,Q8SR66,class_I-like_SAM-binding_methyltransferase_superfamily,mRNA_cap_0_methyltransferase_family,no_subfam
160,Q8SRR4,no_supfam,no_fam,no_subfam
161,Q8T0W7,no_supfam,glycosyl_hydrolase_1_family,no_subfam
162,Q8T5T8,no_supfam,thymidylate_synthase_family,no_subfam
163,Q8T6T7,no_supfam,ATP:guanido_phosphotransferase_family,no_subfam
164,Q8TAI7,small_GTPase_superfamily,Rheb_family,no_subfam
165,Q8TEK3,class_I-like_SAM-binding_methyltransferase_superfamily,DOT1_family,no_subfam
166,Q8TF76,protein_kinase_superfamily,Ser/Thr_protein_kinase_family,Haspin_subfamily
167,Q8TL28,no_supfam,peptidase_M43B_family,no_subfam
168,Q8TTU7,no_supfam,no_fam,no_subfam
169,Q8TX37,no_supfam,no_fam,no_subfam
170,Q8TZS9,no_supfam,no_fam,no_subfam
171,Q8U070,no_supfam,GTP-binding_SRP_family,SRP54_subfamily
172,Q8U093,no_supfam,TrpB_family,no_subfam
173,Q8U0R7,no_supfam,phosphohexose_mutase_family,no_subfam
174,Q8U122,no_supfam,UMP_kinase_family,no_subfam
175,Q8U1S6,no_supfam,CRISPR_system_Cmr2_family,no_subfam
176,Q8U248,no_supfam,methyltransferase_superfamily,no_subfam
177,Q8U2K6,no_supfam,no_fam,no_subfam
178,Q8U2X0,no_supfam,no_fam,no_subfam
179,Q8U4M2,methyltransferase_superfamily,Fibrillarin_family,no_subfam
180,Q8UH15,methyltransferase_superfamily,Tam_family,no_subfam
181,Q8VDF3,protein_kinase_superfamily,CAMK_Ser/Thr_protein_kinase_family,DAP_kinase_subfamily
182,Q8VDG3,no_supfam,CAF1_family,no_subfam
183,Q8VQF4,no_supfam,flavodoxin_family,no_subfam
184,Q8VZS8,no_supfam,PYR/PYL/RCAR_abscisic_acid_intracellular_receptor_family,no_subfam
185,Q8WQX9,no_supfam,cyclic_nucleotide_phosphodiesterase_family,no_subfam
186,Q8WSF8,no_supfam,no_fam,no_subfam
187,Q8WTS6,class_V-like_SAM-binding_methyltransferase_superfamily,Histone-lysine_methyltransferase_family,SET7_subfamily
188,Q8WU08,protein_kinase_superfamily,Ser/Thr_protein_kinase_family,no_subfam
189,Q8WUI4,no_supfam,histone_deacetylase_family,HD_type_2_subfamily
190,Q8WXF7,TRAFAC_class_dynamin-like_GTPase_superfamily,GB1/RHD3-type_GTPase_family,GB1_subfamily
191,Q8X607,no_supfam,AceK_family,no_subfam
192,Q8X831,no_supfam,no_fam,no_subfam
193,Q8XDG3,class_I-like_SAM-binding_methyltransferase_superfamily,CmoM_family,no_subfam
194,Q8Y6U9,no_supfam,no_fam,no_subfam
195,Q8YC53,no_supfam,no_fam,no_subfam
196,Q8YGH2,no_supfam,DMRL_synthase_family,no_subfam
197,Q8YQW3,no_supfam,no_fam,no_subfam
198,Q8YUQ7,no_supfam,no_fam,no_subfam
199,Q8ZD36,methyltransferase_superfamily,tRNA_(mnm(5)s(2)U34)-methyltransferase_family,no_subfam
200,Q8ZG15,no_supfam,GTP_cyclohydrolase_I_family,no_subfam
201,Q8ZIE7,no_supfam,D-alanine--D-alanine_ligase_family,no_subfam
202,Q8ZKF6,no_supfam,ATP-dependent_AMP-binding_enzyme_family,no_subfam
203,Q8ZNT7,no_supfam,ACC_deaminase/D-cysteine_desulfhydrase_family,no_subfam
204,Q8ZYK1,no_supfam,CDC6/cdc18_family,no_subfam
205,Q8ZYN0,methyltransferase_superfamily,L-isoaspartyl/D-aspartyl_protein_methyltransferase_family,no_subfam
206,Q90282,venom_metalloproteinase_(M12B)_family,P-III_subfamily,P-IIIb_sub-subfamily
207,Q90K99,no_supfam,retroviral_Pol_polyprotein_family,no_subfam
208,Q91977,no_supfam,glutamate-gated_ion_channel_(TC_1.A.10.1)_family,NR1/GRIN1_subfamily
209,Q91L20,no_supfam,no_fam,no_subfam
210,Q91MB1,no_supfam,influenza_viruses_PB2_family,no_subfam
211,Q91XB0,exonuclease_superfamily,TREX_family,no_subfam
212,Q921J2,small_GTPase_superfamily,Rheb_family,no_subfam
213,Q922S4,no_supfam,cyclic_nucleotide_phosphodiesterase_family,PDE2_subfamily
214,Q922S8,TRAFAC_class_myosin-kinesin_ATPase_superfamily,Kinesin_family,MCAK/KIF2_subfamily
215,Q923J1,protein_kinase_superfamily,Alpha-type_protein_kinase_family,ALPK_subfamily
216,Q92633,no_supfam,G-protein_coupled_receptor_1_family,no_subfam
217,Q92730,small_GTPase_superfamily,Rho_family,no_subfam
218,Q92731,no_supfam,nuclear_hormone_receptor_family,NR3_subfamily
219,Q92793,no_supfam,no_fam,no_subfam
220,Q92876,no_supfam,peptidase_S1_family,Kallikrein_subfamily
221,Q92PC8,no_supfam,BluB_family,no_subfam
222,Q92ZM6,no_supfam,non-flavoprotein_flavin_reductase_family,no_subfam
223,Q93113,GST_superfamily,Theta_family,no_subfam
224,Q93AT8,no_supfam,no_fam,no_subfam
225,Q93EK7,no_supfam,no_fam,no_subfam
226,Q93ET9,no_supfam,no_fam,no_subfam
227,Q93IG4,no_supfam,no_fam,no_subfam
228,Q93K97,no_supfam,Nudix_hydrolase_family,NudF_subfamily
229,Q93KQ6,no_supfam,no_fam,no_subfam
230,Q93L51,no_supfam,no_fam,no_subfam
231,Q93RE9,no_supfam,no_fam,no_subfam
232,Q93YN9,no_supfam,IPK1_type_2_family,no_subfam
233,Q93ZN9,no_supfam,class-I_pyridoxal-phosphate-dependent_aminotransferase_family,LL-diaminopimelate_aminotransferase_subfamily
234,Q94F62,protein_kinase_superfamily,Ser/Thr_protein_kinase_family,no_subfam
235,Q94M05,no_supfam,no_fam,no_subfam
236,Q95460,no_supfam,MHC_class_I_family,no_subfam
237,Q95WL3,no_supfam,FPP/GGPP_synthase_family,no_subfam
238,Q96323,no_supfam,iron/ascorbate-dependent_oxidoreductase_family,no_subfam
239,Q96529,no_supfam,adenylosuccinate_synthetase_family,no_subfam
240,Q969G6,no_supfam,no_fam,no_subfam
241,Q96BM9,small_GTPase_superfamily,Arf_family,no_subfam
242,Q96C86,no_supfam,HIT_family,no_subfam
243,Q96CB9,class_I-like_SAM-binding_methyltransferase_superfamily,RsmB/NOP_family,no_subfam
244,Q96EB6,no_supfam,sirtuin_family,Class_I_subfamily
245,Q96EP0,no_supfam,RBR_family,no_subfam
246,Q96EY8,no_supfam,Cob(I)alamin_adenosyltransferase_family,no_subfam
247,Q96FX7,class_I-like_SAM-binding_methyltransferase_superfamily,TRM61_family,no_subfam
248,Q96GD4,protein_kinase_superfamily,Ser/Thr_protein_kinase_family,Aurora_subfamily
249,Q96KQ7,class_V-like_SAM-binding_methyltransferase_superfamily,Histone-lysine_methyltransferase_family,Suvar3-9_subfamily
250,Q96L73,no_supfam,class_V-like_SAM-binding_methyltransferase_superfamily,no_subfam
251,Q96LA8,class_I-like_SAM-binding_methyltransferase_superfamily,Protein_arginine_N-methyltransferase_family,PRMT6_subfamily
252,Q96LI5,no_supfam,CCR4/nocturin_family,no_subfam
253,Q96NX5,protein_kinase_superfamily,CAMK_Ser/Thr_protein_kinase_family,CaMK_subfamily
254,Q96P09,no_supfam,IAP_family,no_subfam
255,Q96PN6,no_supfam,adenylyl_cyclase_class-4/guanylyl_cyclase_family,no_subfam
256,Q96RI1,no_supfam,nuclear_hormone_receptor_family,NR1_subfamily
257,Q96RR4,protein_kinase_superfamily,Ser/Thr_protein_kinase_family,no_subfam
258,Q96SB4,protein_kinase_superfamily,CMGC_Ser/Thr_protein_kinase_family,no_subfam
259,Q96T66,no_supfam,eukaryotic_NMN_adenylyltransferase_family,no_subfam
260,Q96XN9,no_supfam,no_fam,no_subfam
261,Q96Y14,no_supfam,no_fam,no_subfam
262,Q970Q8,no_supfam,thymidylate_kinase_family,no_subfam
263,Q970S6,no_supfam,SUA5_family,no_subfam
264,Q970U6,no_supfam,RimK_family,LysX_subfamily
265,Q975F9,no_supfam,no_fam,no_subfam
266,Q97T38,no_supfam,MnmA/TRMU_family,no_subfam
267,Q97UU7,no_supfam,no_fam,no_subfam
268,Q97VM5,no_supfam,class-V_pyridoxal-phosphate-dependent_aminotransferase_family,no_subfam
269,Q97W22,no_supfam,no_fam,no_subfam
270,Q97W95,no_supfam,no_fam,no_subfam
271,Q97XZ3,no_supfam,class-I_pyridine_nucleotide-disulfide_oxidoreductase_family,no_subfam
272,Q97Y08,no_supfam,no_fam,no_subfam
273,Q97ZE2,no_supfam,UMP_kinase_family,no_subfam
274,Q980A5,TRAFAC_class_translation_factor_GTPase_superfamily,Classic_translation_factor_GTPase_family,EIF2G_subfamily
275,Q980Q4,no_supfam,UPRTase_family,no_subfam
276,Q980S9,no_supfam,AdoMet_synthase_2_family,no_subfam
277,Q986N2,no_supfam,DMRL_synthase_family,no_subfam
278,Q98GN8,no_supfam,potassium_channel_family,no_subfam
279,Q99418,no_supfam,no_fam,no_subfam
280,Q99447,no_supfam,cytidylyltransferase_family,no_subfam
281,Q99558,protein_kinase_superfamily,STE_Ser/Thr_protein_kinase_family,MAP_kinase_kinase_kinase_subfamily
282,Q99661,TRAFAC_class_myosin-kinesin_ATPase_superfamily,Kinesin_family,MCAK/KIF2_subfamily
283,Q99683,protein_kinase_superfamily,STE_Ser/Thr_protein_kinase_family,MAP_kinase_kinase_kinase_subfamily
284,Q99685,AB_hydrolase_superfamily,Monoacylglycerol_lipase_family,no_subfam
285,Q99707,no_supfam,vitamin-B12_dependent_methionine_synthase_family,no_subfam
286,Q99835,no_supfam,G-protein_coupled_receptor_Fz/Smo_family,no_subfam
287,Q99986,protein_kinase_superfamily,CK1_Ser/Thr_protein_kinase_family,VRK_subfamily
288,Q99AU2,no_supfam,no_fam,no_subfam
289,Q99KQ4,no_supfam,NAPRTase_family,no_subfam
290,Q99P58,small_GTPase_superfamily,Rab_family,no_subfam
291,Q99T13,no_supfam,ABC_transporter_superfamily,no_subfam
292,Q99ZA6,no_supfam,ATP-dependent_AMP-binding_enzyme_family,DltA_subfamily
293,Q9A120,no_supfam,no_fam,no_subfam
294,Q9A9H3,no_supfam,DegT/DnrJ/EryC1_family,no_subfam
295,Q9AGP8,no_supfam,GcvT_family,no_subfam
296,Q9AGY4,no_supfam,glucose-1-phosphate_thymidylyltransferase_family,no_subfam
297,Q9AIU0,no_supfam,no_fam,no_subfam
298,Q9ALM7,no_supfam,no_fam,no_subfam
299,Q9ALM8,no_supfam,no_fam,no_subfam
300,Q9ALM9,no_supfam,no_fam,no_subfam
301,Q9AMP1,no_supfam,no_fam,no_subfam
302,Q9AQ17,no_supfam,glycosyltransferase_23_family,no_subfam
303,Q9AQS0,no_supfam,polysaccharide_lyase_8_family,no_subfam
304,Q9AXT8,class_I-like_SAM-binding_methyltransferase_superfamily,C5-methyltransferase_family,no_subfam
